City,Date,PM2.5,PM10,NO,NO2,NH3,CO,SO2,O3,AQI
Amaravati,2018-02-10,0.188836311266558,0.3051711863309818,0.054672471398197836,0.18167537849037182,0.288321476410541,0.19055056618508392,0.14436838830118232,0.28118817600254153,0.018235584031542632
Ahmedabad,2018-02-10,1.0,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.4689165186500888,0.9349433218334156
Hyderabad,2018-02-10,0.3182933198284458,0.5791728690699631,0.14356586007897137,0.5789345394469572,0.9027929829070179,0.25614994142912917,0.3330167359905675,0.33513841355109825,0.04583538689009364
Delhi,2018-02-10,1.0,1.0,1.0,1.0,1.0,0.7965638422491212,0.35135754757147997,0.6114745339282878,0.17644159684573682
Amritsar,2018-02-10,0.412363302578062,0.8235065691541,0.6180014174344437,0.665384719551499,0.3132980214654491,0.19679812573213584,0.10978285789146167,0.21880460367658738,0.061606702809265654
Ahmedabad,2018-02-11,0.5221327171728364,0.5712360516770764,0.41044851675610006,1.0,0.5692100304787852,1.0,0.9999999999999998,0.3366402402922786,0.22227698373583046
Amritsar,2018-02-11,0.35690885783468124,0.8771988868034432,0.3547635921838615,0.529534436530076,0.3921075082891882,0.18430300663803198,0.1438443651131562,0.13897673612615344,0.06259241005421391
Patna,2018-02-11,0.9951414056688878,0.5712360516770764,0.1917586311633087,0.22804214175446197,0.5692100304787852,0.5247950019523623,0.9972161268136113,0.2592384005545207,0.1424346968950222
Amaravati,2018-02-11,0.4321142007058415,0.5410135266325804,0.006884681583476766,0.12794193321236086,0.3162079102097103,0.19367434595860988,0.18157403465103328,0.3583589654724256,0.042878265155248896
Hyderabad,2018-02-11,0.3073417000332347,0.4191832243867711,0.07451655360939557,0.31243398423746715,0.6743667164825186,0.18742678641155794,0.21458749549667572,0.398561712082485,0.03942828979793002
Visakhapatnam,2018-02-11,0.44926962824631655,0.6312083360300305,0.0842361040801863,0.3153589903312299,0.2795918101777576,0.1374463100351425,0.2701339534274391,0.35558636225793877,0.059142434696895035
Delhi,2018-02-11,0.9250636998116702,1.0,1.0,0.6753514069820978,1.0,0.4873096446700507,0.36917433596436633,0.4986064780718855,0.1626416954164613
Hyderabad,2018-02-12,0.3313339769256335,0.41317714063814637,0.0625696061557153,0.2219754624488801,0.6634546336915393,0.19055056618508392,0.1637572462581469,0.44315441378214854,0.040413997042878264
Ahmedabad,2018-02-12,0.5533416683811545,0.5712360516770764,0.5845904626911006,1.0,0.5692100304787852,1.0,0.9999999999999998,0.38931970136752875,0.2306554953178906
Amritsar,2018-02-12,0.2922120056340703,0.4102776519319138,0.25777057811076237,0.38111746066137636,0.36203865793182316,0.16243654822335024,0.06471686372121965,0.14047856286733382,0.050763923114834894
Visakhapatnam,2018-02-12,0.4434456454650482,0.5632256811856837,0.030981067125645443,0.3087577830742567,0.005334796031145419,0.14994142912924635,0.23397635345364026,0.6910713512108478,0.05717102020699853
Delhi,2018-02-12,0.445408074445693,0.7523655426833216,0.33309709425939055,0.35771741191127476,1.0,0.30300663803201866,0.21537353027871478,0.4284827217721556,0.0975850172498768
Amaravati,2018-02-12,0.36380901134727084,0.47598213707850623,0.009719550470790726,0.13855862199712915,0.2892914393252947,0.2124170245997657,0.19022041725346342,0.3487703793556586,0.048299655002464276
Amaravati,2018-02-13,0.3589978951366579,0.4724095527797554,0.007087172218284904,0.1497169785770387,0.29050389296873685,0.26864506052323306,0.17109357089051186,0.41381102976216266,0.04435682602267127
Patna,2018-02-13,0.9471568518840903,0.5712360516770764,0.22395464209780297,0.2707255640115917,0.5692100304787852,0.4467005076142131,0.9393115645367305,0.2861557567618305,0.15672745194677182
Delhi,2018-02-13,0.6452593096681282,0.840437512135137,0.7571124835476362,0.502884381009127,1.0,0.3779773525966419,0.2591294664788916,0.44419413998758106,0.08329226219812716
Hyderabad,2018-02-13,0.2809438650355295,0.40297715358229236,0.05730484965070367,0.3458007204181675,1.0,0.19055056618508392,0.16166115350604263,0.5078484887868417,0.03647116806308527
Ahmedabad,2018-02-13,0.39634734992957416,0.5712360516770764,0.20755290067834364,1.0,0.5692100304787852,1.0,0.9999999999999998,0.5898713338820777,0.22227698373583046
Amritsar,2018-02-13,0.09027173310965866,0.23201087308264837,0.2573655968411461,0.3064756384909135,0.31354051219413753,0.1374463100351425,0.06262077096911538,0.13747490938497306,0.02267126663380976
Visakhapatnam,2018-02-13,0.39957586212353813,0.5926347809203288,0.03158853903006987,0.3087577830742567,0.0060622682172107025,0.15306520890277234,0.26934791864540003,0.9999999999999999,0.061113849186791525
Patna,2018-02-14,0.6660230743665628,0.5712360516770764,0.13202389389490737,0.239850499688541,0.5692100304787852,0.274892620070285,0.8017554776798872,0.4826640095885861,0.1389847215377033
Visakhapatnam,2018-02-14,0.3189263614351054,0.549401333247039,0.018629138402348894,0.06965847845516346,0.03419119274506836,0.15931276844982425,0.20332099695411515,0.9320567806033301,0.04977821586988665
Amritsar,2018-02-14,0.08805608748635006,0.22025758850559837,0.3302622253720766,0.3622674213904612,0.32493757644249366,0.1655603279968762,0.05947663184095894,0.1318141778220624,0.018728437654016758
Amaravati,2018-02-14,0.3436782882554956,0.5185942657433176,0.003847322061354663,0.1803753757820329,0.26382991281300977,0.29675907848496674,0.32882455048635895,0.5546361680313073,0.04632824051256777
Ahmedabad,2018-02-14,0.40103185781885514,0.5712360516770764,0.12372177786777362,1.0,0.5692100304787852,1.0,0.9999999999999998,0.7427110860806655,0.07491375061606703
Hyderabad,2018-02-14,0.30715178755123684,0.48229888033137014,0.08362863217576189,0.4843593424152967,0.8559922722701513,0.23740726278797342,0.20803720564634984,0.5302603647706104,0.03942828979793002
Delhi,2018-02-14,0.47427477170937066,0.7333117597566501,0.3290472815632277,0.37765078677247244,0.9910596081496057,0.2998828582584927,0.22716405200930134,0.439573134630103,0.09709216362740267
Patna,2018-02-15,0.5875892193014387,0.5712360516770764,0.10954743343120381,0.22295046448013434,0.5692100304787852,0.2655212807497071,0.9809714079848031,0.6523704313419688,0.0877279448003943
Delhi,2018-02-15,0.585500181999462,0.858403986796971,0.3385643413992103,0.4168675351406982,1.0,0.3217493166731745,0.2910948809484819,0.468685468382215,0.08329226219812716
Amaravati,2018-02-15,0.30645544178391126,0.5737881043298169,0.03280348283891871,0.27668390975814533,0.49055874413669004,0.21554080437329162,0.30000327514492514,0.3821571430634378,0.0448496796451454
Amritsar,2018-02-15,0.1896592653552155,0.44895476020969516,0.2942188923762276,0.361292419359207,0.31839032676790613,0.18430300663803198,0.06078668981102413,0.14417536715331628,0.028092656481025133
Ahmedabad,2018-02-15,0.31766027822178616,0.5712360516770764,0.6540447504302928,1.0,0.5692100304787852,1.0,0.9999999999999998,0.7204147352308337,0.18235584031542634
Hyderabad,2018-02-15,0.3220915694684034,0.573373891657498,0.1352637440518376,0.5294261029710479,0.574945517720263,0.26239750097618114,0.32803851570431986,0.5371918728068276,0.04583538689009364
Visakhapatnam,2018-02-15,0.4131229525060535,0.8397126399585787,0.08565353852384328,0.1203585840803835,0.04946810865243933,0.22178836392034357,0.26567975632921753,0.676284134066918,0.056185312962050274
Ahmedabad,2018-02-16,0.4629433269501638,0.5712360516770764,0.7413182140326011,1.0,0.5692100304787852,1.0,0.9999999999999998,0.7793325535386794,0.3854115327747659
Patna,2018-02-16,0.8585310269517467,0.5712360516770764,0.13566872532145388,0.24223383798716247,0.5692100304787852,0.3436157750878563,0.8793109095077456,0.4343745036029401,0.1365204534253327
Amritsar,2018-02-16,0.4198331935366452,0.8976506374991909,0.37541763693429187,0.32890068520976085,0.32469508571380523,0.4779383053494728,0.1241934955621786,0.1417493393406403,0.053721044849679656
Visakhapatnam,2018-02-16,0.4457245952490228,0.738851854248916,0.07228915662650602,0.08699184789968312,0.023521600682777526,0.2030456852791878,0.2743261389316477,0.5487443862005228,0.05766387382947265
Hyderabad,2018-02-16,0.31550793675914357,0.565089638211119,0.16988964260402956,0.5544511551065732,0.49637852162521234,0.25302616165560327,0.4365113156257163,0.4771188031596124,0.04435682602267127
Delhi,2018-02-16,0.7671831231107666,1.0,0.5005568492457225,0.5229260894293529,1.0,0.3779773525966419,0.3178200635378115,0.4392265592282921,0.11237062592410055
Amaravati,2018-02-16,0.35152800417807467,0.6265484434664423,0.038068239343930346,0.2705088968935352,0.8174362464086911,0.24365482233502536,0.6558150198146266,0.3554708371240018,0.047806801379990146
Ahmedabad,2018-02-17,0.5168784718375616,0.5712360516770764,0.9604130808950088,1.0,0.5692100304787852,1.0,0.9999999999999998,0.5495530621380814,0.5002464268112371
Amaravati,2018-02-17,0.26473799990504376,0.46283088473237977,0.02814619823833148,0.17279202665005552,0.5458466302776517,0.20929324482623973,0.4522320112664985,0.3146904648442577,0.042878265155248896
Delhi,2018-02-17,0.796366341177774,1.0,0.49589956464513524,0.5399344581967879,1.0,0.3967200312377977,0.3838469852290963,0.5054224609741658,0.12666338097585017
Amritsar,2018-02-17,0.25030465127320495,0.6595301274998382,0.31041814316087885,0.09728353600736667,0.2594650796966181,0.23740726278797342,0.06733697966135001,0.18668861644211468,0.05766387382947265
Hyderabad,2018-02-17,0.3029737129472835,0.5877677820205811,0.20309810671256456,0.651843024672968,0.49346863288095116,0.28738773916438887,0.52402318802607,0.45147222342560905,0.043371118777723025
Patna,2018-02-17,0.9615902005159291,0.5712360516770764,0.3474739293307685,0.5337594453321778,0.5692100304787852,0.3217493166731745,0.9212327645498313,0.5448165316466664,0.14588467225234106
Visakhapatnam,2018-02-17,0.5111177932169593,0.763549284835933,0.019034119671965173,0.004875010156271158,0.003394870201637993,0.2280359234673955,0.2664657911112566,0.34957905529321726,0.07343518974864466
Patna,2018-02-18,1.0,0.5712360516770764,0.5268806317707807,0.5515261490128104,0.5692100304787852,0.4966809839906286,0.9999999999999998,0.710132998310445,0.15377033021192707
Ahmedabad,2018-02-18,1.0,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.478043004231108,0.7180877279448005
Visakhapatnam,2018-02-18,0.4097045278300917,0.5442754514270921,0.007694644122709325,0.006283346423638383,0.004364833116391706,0.15306520890277234,0.2643696983591523,0.5152420973588067,0.05717102020699853
Hyderabad,2018-02-18,0.3410195135075253,0.6124134360235584,0.20978029766123318,0.6345096552284484,0.5160202706489749,0.3186255368996485,0.2596534896669177,0.543430230039423,0.04731394775751602
Amritsar,2018-02-18,0.3256366024656971,0.7865898647336742,0.3081907461779893,0.12480026000054167,0.26722478301464775,0.22491214369386953,0.0717911767595716,0.1798726335398345,0.05569245933957616
Delhi,2018-02-18,0.7930112206624782,1.0,0.7105396375417637,0.5512011483357256,1.0,0.4248340491995314,0.30943569252939435,0.524137532671952,0.13011335633316906
Amaravati,2018-02-18,0.2577112380711223,0.3750695747848035,0.320745165536094,0.18730872355984077,0.5982246276743521,0.15306520890277234,0.2402646317099531,0.35004115582896506,0.033021192705766395
Amritsar,2018-02-19,0.31911627391710323,0.8201928677755486,0.320745165536094,0.14310863147631556,0.2684372366580899,0.22178836392034357,0.08331968689614513,0.19165619720140362,0.058649581074420906
Hyderabad,2018-02-19,0.2799309984648741,0.5423597178176169,0.0832236509061456,0.4777509953145735,0.495651049439147,0.24053104256149938,0.18419415059116362,0.6081243050441162,0.0448496796451454
Ahmedabad,2018-02-19,1.0,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.3713222351137446,0.504613785036607,1.0000000000000002
Patna,2018-02-19,0.9770997198790892,0.5712360516770764,0.29988863015085554,0.30246729680686835,0.5692100304787852,0.4248340491995314,0.9999999999999998,0.6909558260769109,0.15426318383440119
Delhi,2018-02-19,1.0,1.0,1.0,0.776751618232538,1.0,0.6122608356110893,0.39013526348540917,0.5702320611127959,0.1483489403647117
Amaravati,2018-02-19,0.3338028391916059,0.44693547343214035,0.06945428773919207,0.13790862064295967,0.5523938799522392,0.18117922686450602,0.2056791013002325,0.3446114745339283,0.03400689995071464
Visakhapatnam,2018-02-19,0.486365866396569,0.7030742346773672,0.01579426951503493,0.008125016927118598,0.005577286759833847,0.16868410777040216,0.24576687518422685,0.3895507516354027,0.06308526367668803
Delhi,2018-02-20,1.0,1.0,1.0,0.739159873249736,1.0,0.5903943771964075,0.3712704287164706,0.5879074066051496,0.15524889107934944
Hyderabad,2018-02-20,0.2889201892794404,0.48576791146204135,0.08950086058519795,0.4516426075887658,0.48667889247767515,0.23115970324092147,0.15720695640782104,0.5830553509797975,0.04090685066535239
Patna,2018-02-20,1.0,0.5712360516770764,0.4758529917991293,0.584134550280313,0.5692100304787852,0.4654431862553689,0.9999999999999998,0.5478201851290271,0.15327747658945295
Visakhapatnam,2018-02-20,0.5036479022583761,0.7959614264448903,0.10590260200465729,0.19727541099043955,0.1122732073827422,0.22491214369386953,0.26148757082500895,0.3342142124796026,0.07589945786101529
Amaravati,2018-02-20,0.30962064981720927,0.47655167950294475,0.09091829502885491,0.17625870053895942,0.5618510183710879,0.19992190550566183,0.26148757082500895,0.2987479963609583,0.037949728930507645
Ahmedabad,2018-02-20,0.7139443239906944,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.3693338531964361,0.637752587481518
Amritsar,2018-02-20,0.4270498678525646,1.0,0.33309709425939055,0.1415919616499201,0.26528485718514033,0.20616946505271377,0.08803589558837978,0.14452194255512715,0.06998521439132578
Hyderabad,2018-02-21,0.33399275167360376,0.5716134878001424,0.10144780803887822,0.5075427240473417,0.4917711977801322,0.2655212807497071,0.18367012740313757,0.5487443862005228,0.042878265155248896
Ahmedabad,2018-02-21,0.5755614287749063,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.5375384482086384,0.5889600788565796
Amaravati,2018-02-21,0.23106018643075318,0.5120704161542943,0.08990584185481422,0.1815670449313436,0.47358439312850004,0.18117922686450602,0.2793043592178953,0.3031379514505625,0.03942828979793002
Visakhapatnam,2018-02-21,0.4448383369996993,0.9083166138114037,0.49448213020147824,0.5336511117731495,0.2669822922859593,0.25302616165560327,0.2528411882225788,0.3741859088217881,0.06702809265648103
Delhi,2018-02-21,1.0,1.0,1.0,1.0,1.0,0.7559547051932838,0.3565977794517407,0.6595329896460599,0.16116313454903894
Amritsar,2018-02-21,0.33120736860430156,0.8217979418807845,0.2830819074617799,0.1045418844622593,0.2621324777121908,0.20929324482623973,0.11397504339567023,0.20078268278242287,0.06604238541153278
Patna,2018-02-21,1.0,0.5712360516770764,0.4195605953224664,0.4021341711128565,0.5692100304787852,0.640374853572823,0.9999999999999998,0.5695389103091741,0.1582060128141942
Amaravati,2018-02-22,0.1912418693718645,0.5158501067892046,0.14842563531436673,0.18709205644178423,0.4393932003834317,0.18742678641155794,0.30000327514492514,0.282574477609785,0.04189255791030064
Hyderabad,2018-02-22,0.3535537373193854,0.6381981748754126,0.09658803280348285,0.5324594426238388,0.45709502357768694,0.274892620070285,0.21825565781285816,0.5328019177172234,0.04632824051256777
Amritsar,2018-02-22,0.2604333169797585,0.5939291955213255,0.29543383618507646,0.10985022885464343,0.2803192823638229,0.19055056618508392,0.119739298463957,0.19073199612990802,0.05125677673730902
Patna,2018-02-22,1.0,0.5712360516770764,0.34767641996557663,0.26270888064350134,0.5692100304787852,0.6747364310816086,0.9867356630530899,0.4967580759288943,0.1720059142434697
Ahmedabad,2018-02-22,0.5675851045309954,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.5287585380294301,0.7210448496796452
Delhi,2018-02-22,0.9981167012201878,1.0,1.0,0.718684830593397,1.0,0.5622803592346739,0.4069040055022434,0.5465494086557207,0.15426318383440119
Visakhapatnam,2018-02-22,0.4380014876477757,0.9648566435829395,0.3786574870912221,0.7056848035100073,0.27837935653431545,0.23115970324092147,0.4380833851897945,0.4243238169504253,0.06899950714637754
Patna,2018-02-23,0.9986231345055155,0.5712360516770764,0.16158752657689582,0.1801587086639764,0.5692100304787852,0.39984381101132366,0.9990502079717025,0.9999999999999999,0.16067028092656482
Amritsar,2018-02-23,0.3189896655957713,0.7042650961102841,0.3723802774121697,0.14581697045202177,0.28565407839496826,0.19055056618508392,0.11266498542560506,0.19569957688919695,0.050763923114834894
Hyderabad,2018-02-23,0.34810957950211285,0.6116367872629603,0.11460969930140731,0.5193510819814208,0.4498203017170341,0.2655212807497071,0.2048930665181934,0.5609900503978397,0.050763923114834894
Ahmedabad,2018-02-23,0.8634687514836915,0.5712360516770764,1.0,1.0,0.5692100304787852,1.0,0.9999999999999998,0.2917009631908042,0.7422375554460325
Visakhapatnam,2018-02-23,0.47129947615807055,0.9373632774577697,0.3377543788599777,0.6354846572597026,0.30772073470561523,0.24053104256149938,0.42655487505322104,0.4184320351196408,0.06752094627895516
Amaravati,2018-02-23,0.2111826799816418,0.514918128276487,0.12291181532854106,0.19164206592097066,0.40156464670803693,0.2655212807497071,0.2753741853076998,0.27275484122514404,0.04632824051256777
